step,best_fitness_media,best_fitness_execucao_1,best_fitness_execucao_2,best_fitness_execucao_3,best_fitness_execucao_4,best_fitness_execucao_5,best_fitness_execucao_6,best_fitness_execucao_7,best_fitness_execucao_8,best_fitness_execucao_9,best_fitness_execucao_10
242,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
243,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
244,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
245,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
246,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
247,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
248,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
249,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
250,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
251,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
252,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
253,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
254,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
255,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
256,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
257,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
258,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
259,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
260,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
261,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
262,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
263,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
264,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
265,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
266,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
267,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
268,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
269,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
270,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
271,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
272,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
273,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
274,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
275,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
276,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
277,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
278,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
279,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
280,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
281,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
282,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
283,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
284,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
285,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
286,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
287,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
288,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
289,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
290,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
291,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
292,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
293,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
294,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
295,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
296,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
297,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
298,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
299,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
300,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
301,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
302,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
303,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
304,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
305,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
306,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
307,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
308,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
309,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
310,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
311,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
312,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
313,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
314,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
315,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
316,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
317,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
318,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
319,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
320,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
321,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
322,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
323,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
324,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
325,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
326,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
327,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
328,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
329,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
330,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
331,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
332,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
333,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
334,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
335,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
336,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
337,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
338,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
339,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
340,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
341,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
342,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
343,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
344,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
345,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
346,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
347,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
348,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
349,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
350,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
351,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
352,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
353,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
354,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
355,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
356,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
357,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
358,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
359,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
360,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
361,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
362,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
363,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
364,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
365,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
366,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
367,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
368,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
369,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
370,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
371,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
372,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
373,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
374,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
375,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
376,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
377,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
378,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
379,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
380,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
381,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
382,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
383,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
384,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
385,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
386,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
387,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
388,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
389,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
390,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
391,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
392,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
393,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
394,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
395,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
396,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
397,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
398,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
399,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
400,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
401,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
402,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
403,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
404,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
405,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
406,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
407,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
408,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
409,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
410,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
411,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
412,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
413,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
414,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
415,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
416,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
417,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
418,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
419,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
420,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
421,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
422,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
423,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
424,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
425,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
426,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
427,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
428,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
429,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
430,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
431,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
432,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
433,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
434,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
435,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
436,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
437,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
438,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
439,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
440,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
441,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
442,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
443,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
444,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
445,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
446,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
447,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
448,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
449,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
450,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
451,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
452,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
453,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
454,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
455,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
456,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
457,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
458,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
459,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
460,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
461,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
462,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
463,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
464,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
465,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
466,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
467,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
468,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
469,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
470,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
471,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
472,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
473,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
474,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
475,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
476,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
477,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
478,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
479,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
480,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
481,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
482,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
483,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
484,50693.4,50694.0,50694.0,50694.0,50694.0,50694.0,50693.0,50692.0,50694.0,50692.0,50693.0
